user,item,rating,
99999,312983417,0,
99999,345450728,0,
99999,373484232,0,
99999,374121230,0,
99999,375412824,0,
99999,375501347,0,
99999,380619458,0,
99999,380820145,0,
99999,385317093,0,
99999,385425473,0,
99999,385490992,0,
99999,385508417,0,
99999,039304016X,0,
99999,039914739X,0,
99999,425179613,0,
99999,440236851,0,
99999,440237300,0,
99999,044652087X,0,
99999,446676098,0,
99999,446677450,0,
99999,451186648,0,
99999,451207521,0,
99999,452281903,0,
99999,553256696,0,
99999,670869902,0,
99999,670894370,0,
99999,671003364,0,
99999,671034057,0,
99999,671774670,0,
99999,679446486,0,
99999,679447156,0,
99999,068487217X,0,
99999,743225724,0,
99999,771060548,0,
99999,943233437,0,
99999,1551662604,0,
99999,1570613818,0,
99999,1583224890,0,
99999,375413596,0,
99999,375502025,0,
99999,385337116,0,
99999,440217563,0,
99999,553248642,0,
99999,671787454,0,
99999,688156134,0,
99999,1400031346,0,
99999,1400077826,0,
99999,99245027,0,
99999,425186709,0,
99999,451207645,0,
99999,679412956,0,
99999,60542128,0,
99999,316603287,0,
99999,316603570,0,
99999,316693006,0,
99999,316969680,0,
99999,345360001,0,
99999,345422392,0,
99999,373218419,0,
99999,373218486,0,
99999,373218966,0,
99999,373484224,0,
99999,373484410,0,
99999,373484836,0,
99999,373790899,0,
99999,375401598,0,
99999,038531292X,0,
99999,385313012,0,
99999,385335466,0,
99999,385335490,0,
99999,385336314,0,
99999,385493800,0,
99999,399151060,0,
99999,425155188,0,
99999,425168131,0,
99999,042517140X,0,
99999,425183181,0,
99999,042518630X,0,
99999,446527041,0,
99999,446527130,0,
99999,515114693,0,
99999,515116068,0,
99999,515119652,0,
99999,671027581,0,
99999,671525425,0,
99999,671568833,0,
99999,679433015,0,
99999,679433023,0,
99999,679454470,0,
99999,679454489,0,
99999,743245520,0,
99999,743456173,0,
99999,1551667436,0,
99999,1551668084,0,
99999,1551668947,0,
99999,1551669390,0,
99999,155166951X,0,
99999,20442203,0,
99999,61044431,0,
99999,141001771,0,
99999,312963297,0,
99999,312971362,0,
99999,312989393,0,
99999,345300203,0,
99999,345391810,0,
99999,373250215,0,
99999,380796090,0,
99999,393312836,0,
99999,399141065,0,
99999,399143947,0,
99999,399146008,0,
99999,440170842,0,
99999,440220696,0,
99999,449005569,0,
99999,451180429,0,
99999,451184386,0,
99999,451205774,0,
99999,451208765,0,
99999,451408888,0,
99999,525946233,0,
99999,552998001,0,
99999,553572202,0,
99999,670031062,0,
99999,670813648,0,
99999,671443283,0,
99999,671755064,0,
99999,671880608,0,
99999,684856603,0,
99999,821770209,0,
99999,842345523,0,
99999,1551666952,0,
99999,61092002,0,
99999,399150439,0,
99999,425097609,0,
99999,440217520,0,
99999,440220793,0,
99999,446353205,0,
99999,553298178,0,
99999,067179356X,0,
99999,552137030,0,
99999,552140295,0,
99999,552146153,0,
99999,552999954,0,
99999,575400951,0,
99999,380005239,0,
99999,380815923,0,
99999,440225272,0,
99999,553297988,0,
99999,60085452,0,
99999,671737619,0,
99999,99604302,0,
99999,140280464,0,
99999,038072362X,0,
99999,380725827,0,
99999,380808072,0,
99999,385480016,0,
99999,385507593,0,
99999,394281802,0,
99999,425178951,0,
99999,425188787,0,
99999,425190641,0,
99999,451207947,0,
99999,61000175,0,
99999,142004278,0,
99999,015602943X,0,
99999,330489461,0,
99999,374527229,0,
99999,375758992,0,
99999,380816555,0,
99999,425116417,0,
99999,440237688,0,
99999,446600253,0,
99999,515128821,0,
99999,525947299,0,
99999,688163173,0,
99999,1400030382,0,
99999,1551669153,0,
99999,156439611,0,
99999,385334923,0,
99999,385482388,0,
99999,451456521,0,
99999,553562967,0,
99999,140003180X,0,
99999,042513329X,0,
99999,425167801,0,
99999,440207835,0,
99999,440216745,0,
99999,044048474X,0,
99999,441010512,0,
99999,446603082,0,
99999,446606251,0,
99999,446678457,0,
99999,451162188,0,
99999,451179188,0,
99999,515122491,0,
99999,060980619X,0,
99999,671795554,0,
99999,804107491,0,
99999,884046818,0,
99999,1551667002,0,
99999,60929871,0,
99999,345416880,0,
99999,553377884,0,
99999,140620125,0,
99999,345434803,0,
99999,380804697,0,
99999,440212561,0,
99999,440415632,0,
99999,451190491,0,
99999,451190521,0,
99999,451190548,0,
99999,451190556,0,
99999,451190572,0,
99999,767908171,0,
99999,875421180,0,
99999,345452534,0,
99999,039914787X,0,
99999,399148701,0,
99999,446530891,0,
99999,006092988X,0,
99999,60932139,0,
99999,60964049,0,
99999,61030643,0,
99999,014006690X,0,
99999,140131558,0,
99999,014034991X,0,
99999,140430113,0,
99999,226500578,0,
99999,316785261,0,
99999,399141464,0,
99999,399145923,0,
99999,039914613X,0,
99999,399148779,0,
99999,440123925,0,
99999,446530387,0,
99999,449911004,0,
99999,451180410,0,
99999,451199685,0,
99999,553572512,0,
99999,067172262X,0,
99999,679732241,0,
99999,684841347,0,
99999,786866845,0,
99999,786889608,0,
99999,812551486,0,
99999,812967240,0,
99999,967231434,0,
99999,380756269,0,
99999,044023574X,0,
99999,044990928X,0,
99999,515115630,0,
99999,552143774,0,
99999,6550681,0,
99999,60008024,0,
99999,60809833,0,
99999,60929790,0,
99999,60932813,0,
99999,60970790,0,
99999,60977744,0,
99999,61000019,0,
99999,61000027,0,
99999,61013439,0,
99999,61032093,0,
99999,61040347,0,
99999,61096083,0,
99999,61096105,0,
99999,66211611,0,
99999,99244926,0,
99999,99263815,0,
99999,99279274,0,
99999,99289520,0,
99999,99727412,0,
99999,140089225,0,
99999,140286276,0,
99999,140296409,0,
99999,140430725,0,
99999,140440046,0,
99999,141007338,0,
99999,141301155,0,
99999,142004030,0,
99999,151006903,0,
99999,312171838,0,
99999,312313810,0,
99999,312981260,0,
99999,312985207,0,
99999,316153915,0,
99999,316154059,0,
99999,316693294,0,
99999,316779490,0,
99999,316789976,0,
99999,345350472,0,
99999,345354613,0,
99999,345387554,0,
99999,345404319,0,
99999,345404475,0,
99999,345418018,0,
99999,345425707,0,
99999,345428307,0,
99999,345450892,0,
99999,345452550,0,
99999,345452569,0,
99999,345452577,0,
99999,345453816,0,
99999,373250185,0,
99999,373711646,0,
99999,037540256X,0,
99999,037541309X,0,
99999,375701427,0,
99999,375701907,0,
99999,037570924X,0,
99999,375756981,0,
99999,037582233X,0,
99999,380711079,0,
99999,380712040,0,
99999,380726289,0,
99999,380728273,0,
99999,380765462,0,
99999,380792648,0,
99999,038081918X,0,
99999,385234104,0,
99999,385507607,0,
99999,385720467,0,
99999,385722192,0,
99999,399138250,0,
99999,399145990,0,
99999,039914675X,0,
99999,399147381,0,
99999,399148027,0,
99999,399148639,0,
99999,425120279,0,
99999,425182886,0,
99999,432534220,0,
99999,440222028,0,
99999,044022859X,0,
99999,440236754,0,
99999,044024126X,0,
99999,440295653,0,
99999,440407524,0,
99999,446516570,0,
99999,446519804,0,
99999,446608122,0,
99999,446608386,0,
99999,446611638,0,
99999,446613053,0,
99999,449002985,0,
99999,449208133,0,
99999,451157443,0,
99999,451188454,0,
99999,451191137,0,
99999,451203070,0,
99999,451205626,0,
99999,451208080,0,
99999,451210638,0,
99999,451409159,0,
99999,451451430,0,
99999,452279178,0,
99999,486284999,0,
99999,515103969,0,
99999,515111279,0,
99999,051513290X,0,
99999,051513595X,0,
99999,517149257,0,
99999,052594527X,0,
99999,525945636,0,
99999,552131075,0,
99999,552142352,0,
99999,552147680,0,
99999,552149519,0,
99999,552999458,0,
99999,553249002,0,
99999,553250256,0,
99999,553273604,0,
99999,553278746,0,
99999,553290266,0,
99999,553377876,0,
99999,055337933X,0,
99999,553382179,0,
99999,553561278,0,
99999,553572393,0,
99999,553580272,0,
99999,553582763,0,
99999,553583360,0,
99999,553800973,0,
99999,553801341,0,
99999,553802461,0,
99999,571154913,0,
99999,571216420,0,
99999,590634275,0,
99999,609608444,0,
99999,609809547,0,
99999,670825379,0,
99999,670851086,0,
99999,670891576,0,
99999,671001809,0,
99999,671011375,0,
99999,671015648,0,
99999,671034022,0,
99999,671042556,0,
99999,671434225,0,
99999,067150987X,0,
99999,671525832,0,
99999,671657860,0,
99999,671660632,0,
99999,671742760,0,
99999,671759213,0,
99999,671797050,0,
99999,671867083,0,
99999,676973094,0,
99999,679410325,0,
99999,679430946,0,
99999,679450408,0,
99999,679459618,0,
99999,679459626,0,
99999,679771476,0,
99999,679777547,0,
99999,684831546,0,
99999,684835959,0,
99999,684842696,0,
99999,684862719,0,
99999,684863472,0,
99999,684871262,0,
99999,688149111,0,
99999,688162827,0,
99999,743222245,0,
99999,743225325,0,
99999,743233468,0,
99999,743262174,0,
99999,743406176,0,
99999,743448677,0,
99999,743454146,0,
99999,743477081,0,
99999,749324740,0,
99999,753804700,0,
99999,765342987,0,
99999,767903579,0,
99999,770429033,0,
99999,786885688,0,
99999,786889616,0,
99999,786889667,0,
99999,802132758,0,
99999,802132952,0,
99999,080213825X,0,
99999,811825558,0,
99999,812550307,0,
99999,836218515,0,
99999,1551666510,0,
99999,1551667894,0,
99999,1551668378,0,
99999,1573223328,0,
99999,1841721522,0,
99999,1844262553,0,
99999,1853260002,0,
99999,1853261580,0,
99999,1857022424,0,
99999,193156146X,0,
99999,2070360024,0,
99999,2253044903,0,
99999,2266104535,0,
99999,2290311782,0,
99999,3150000017,0,
99999,325722575X,0,
99999,3257227809,0,
99999,3257229534,0,
99999,3379015180,0,
99999,3404148665,0,
99999,3423202327,0,
99999,3426029553,0,
99999,3442092981,0,
99999,3442413338,0,
99999,3442433495,0,
99999,3442437407,0,
99999,3442453305,0,
99999,3442541751,0,
99999,3492045170,0,
99999,349913599X,0,
99999,3548359698,0,
99999,8497593588,0,
99999,8806142100,0,
99999,8807813025,0,
99999,316143464,0,
99999,373250126,0,
99999,452284295,0,
99999,743464672,0,
99999,767913000,0,
99999,61032425,0,
99999,312973055,0,
99999,380817144,0,
99999,671870963,0,
99999,684841177,0,
99999,765340747,0,
99999,812513738,0,
99999,552134627,0,
99999,671742515,0,
99999,689714335,0,
99999,345453409,0,
99999,671000306,0,
99999,451196716,0,
99999,743455967,0,
99999,380725835,0,
99999,425177351,0,
99999,891076182,0,
99999,440235502,0,
99999,786886463,0,
99999,375708111,0,
99999,452281679,0,
99999,155166576X,0,
99999,1580628362,0,
99999,553106341,0,
99999,006440630X,0,
99999,375701214,0,
99999,767915593,0,
99999,61031089,0,
99999,441004326,0,
99999,812513711,0,
99999,812548094,0,
99999,812551478,0,
99999,61000280,0,
99999,385475713,0,
99999,042519485X,0,
99999,671047329,0,
99999,671415085,0,
99999,812517725,0,
99999,425164349,0,
99999,553268929,0,
99999,770423345,0,
99999,770428827,0,
99999,380762587,0,
99999,515094773,0,
99999,515099511,0,
99999,553264613,0,
99999,671702505,0,
99999,671744208,0,
99999,671871005,0,
99999,380780879,0,
99999,425097773,0,
99999,425174808,0,
99999,449212750,0,
99999,515123471,0,
99999,553574604,0,
99999,671001132,0,
99999,1551666561,0,
99999,61020680,0,
99999,64472795,0,
99999,804108447,0,
99999,821772953,0,
99999,380724987,0,
99999,812540336,0,
99999,451152190,0,
99999,380793342,0,
99999,440220688,0,
99999,451168690,0,
99999,451203933,0,
99999,515131741,0,
99999,679732411,0,
99999,805019375,0,
99999,1558746161,0,
99999,765343436,0,
99999,380703122,0,
99999,451191145,0,
99999,553582925,0,
99999,671726889,0,
99999,60505885,0,
99999,446671002,0,
99999,140296298,0,
99999,452266637,0,
99999,553801376,0,
99999,067169071X,0,
99999,142000361,0,
99999,440236169,0,
99999,590112899,0,
99999,399147284,0,
99999,076790382X,0,
99999,20442408,0,
99999,451408462,0,
99999,671793578,0,
99999,804108587,0,
99999,60513640,0,
99999,140132708,0,
99999,037570485X,0,
99999,684849690,0,
99999,1551669307,0,
99999,140386645,0,
99999,156011042,0,
99999,440222826,0,
99999,679760806,0,
99999,877733759,0,
99999,452283868,0,
99999,486282112,0,
99999,679425268,0,
99999,679745653,0,
99999,316735027,0,
99999,394571029,0,
99999,051513225X,0,
99999,395869463,0,
99999,446602345,0,
99999,743225422,0,
99999,425166929,0,
99999,553351397,0,
99999,425184234,0,
99999,515094978,0,
99999,60508302,0,
99999,373835124,0,
99999,055358183X,0,
99999,1551666022,0,
99999,399143165,0,
99999,1573225126,0,
99999,380788624,0,
99999,679732764,0,
99999,380814803,0,
99999,1400031699,0,
99999,440237416,0,
99999,345395069,0,
99999,038070613X,0,
99999,055310666X,0,
99999,425141551,0,
99999,446364622,0,
99999,345308980,0,
99999,749309423,0,
99999,345440765,0,
99999,842329161,0,
99999,671756443,0,
99999,312205406,0,
99999,312993536,0,
99999,553106643,0,
99999,812522397,0,
99999,60955775,0,
99999,088730866X,0,
99999,374480095,0,
99999,553283685,0,
99999,805019359,0,
99999,553281747,0,
99999,345427653,0,
99999,042518045X,0,
99999,345358791,0,
99999,60391448,0,
99999,385501560,0,
99999,452281881,0,
99999,886777631,0,
99999,446527297,0,
99999,425154882,0,
99999,034911675X,0,
99999,156012197,0,
99999,60185147,0,
99999,312950586,0,
99999,449003701,0,
99999,330330373,0,
99999,671025341,0,
99999,140042520,0,
99999,312275420,0,
99999,553213695,0,
99999,590846280,0,
99999,920668372,0,
99999,679751319,0,
99999,316346624,0,
99999,446675776,0,
99999,553211757,0,
99999,771055706,0,
99999,399146652,0,
99999,345335287,0,
99999,61091944,0,
99999,525945725,0,
99999,446521582,0,
99999,552146986,0,
